Ashanti,Adansi South,ABURASO,COMMUNITY CENTRE NEW EDUBIASE
Ashanti,Sekyere Kumawu,Bomeng,"Presby Primary School, Bomeng"
Ashanti,Sekyere Kumawu,Akronfonso,"Presby Primary School, Akronfonso (Community Centre)"
Ashanti,Sekyere Kumawu,Banko Pramso,"Presby Primary School, Banko No.1"
Ashanti,Sekyere Kumawu,Foase Banko,L/A JHS Banko
Ashanti,Sekyere Kumawu,Sekyere,"L/A Primary School, Sekyere"
Ashanti,Sekyere Kumawu,Dadiase,"L/A Primary School, Dadiase"
Ashanti,Sekyere Kumawu,Akotosu Apereato,"L/A Primary School, Dadease"
Ashanti,Sekyere Kumawu,Asekyerewa,"Methodist Primary School, Asekyerewa"
Ashanti,Sekyere Kumawu,Akrokyere,"Presby Primary School, Akrokyere"
Ashanti,Sekyere Kumawu,Market Square Kumawu,"Methodist Church, Kumawu"
Ashanti,Sekyere Kumawu,Etia,"SDA Primary School, New Gyidi"
Ashanti,Sekyere Kumawu,Pepease,"Methodist Primary School, Pepease"
Ashanti,Sekyere Kumawu,Abotanso,"Methodist Primary School, Abotanso"
Ashanti,Sekyere Kumawu,Presby Mission,"Presby Mission School, Kumawu"
Ashanti,Sekyere Kumawu,Ahenboboano,"Chief’s Palace, Kumawu"
Ashanti,Sekyere Kumawu,Apebiakyere Bungalow,"Anglican Primary School, Kumawu"
Ashanti,Sekyere Kumawu,Nkwanta,"A M E Zion Primary School, Nkwanta"
Ashanti,Sekyere Kumawu,Besoro,"R/C Primary School, Besoro"
Ashanti,Sekyere Kumawu,Bodomase Bungalow,"R/C Primary School, Bodomase"
Ashanti,Sekyere Kumawu,Bodamase Sawmill,"Methodist JHS, Bodomase"
Ashanti,Sekyere Kumawu,Bodomase Etia,"L/A Primary School, Bodomase"
Ashanti,Sekyere Kumawu,Aninagya,"Methodist Primary School, Aninagya"
Ashanti,Sekyere Kumawu,Woraso,"Post Office, Woraso"
Ashanti,ASANTE AKIM SOUTH,ELECTORAL AREA,DESIGNATED REGISTRATIONS CENTRE
Ashanti,ASANTE AKIM SOUTH,AMANTIA,AMANTIA METH PRIM SCH A
Ashanti,ASANTE AKIM SOUTH,MURONAIM,MURONAIM METH PRIM SCH
Ashanti,ASANTE AKIM SOUTH,TOKWAI,TOKWAI METTH PRIM SCH
Ashanti,ASANTE AKIM SOUTH,KPONE PRASO,KOKOBIN D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,TOKWAI ASUBOI,TOKWAI ASUBOI D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,BANKA,BANKA JHS
Ashanti,ASANTE AKIM SOUTH,YAWBRONYAKROM,YAWBRONYAKROM D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,OFOASE EAST,OFOASE PRESBY PRIM SCH
Ashanti,ASANTE AKIM SOUTH,OFOASE WEST,OFOASE R/C PRIM SCH
Ashanti,ASANTE AKIM SOUTH,BANKAME,BANKAME METH PRIM SCH
Ashanti,ASANTE AKIM SOUTH,BANSO EAST,BANSO D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,BANSO WEST,BANSO D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,ATIEMO NKWANTA,ATIEMO NKWANTA D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,KOIKROM,KOIKROM S D A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,DWENDWENASE OLD TOWN,DWENDWENASE PRESBY PRIM SCH A
Ashanti,ASANTE AKIM SOUTH,DWENDWENASE AHENBRONUM,DWENDWENASE J H S A
Ashanti,ASANTE AKIM SOUTH,DESIGNATED REGISTRATIONS CENTRE,OTHER POLLING STATIONS
Ashanti,ASANTE AKIM SOUTH,CHEMPO,CHEMPO D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,TAKYIKROM /SUBINSO,TAKYIKROM D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,SAABO,SAABO D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,KOMESO,KOMESO PRESBY PRIM SCH
Ashanti,ASANTE AKIM SOUTH,YAWBARIMAKROM,YAWBARIMAKROM D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,OBOGU EAST,OBOGU PRESBY PRIM SCH NO. 1
Ashanti,ASANTE AKIM SOUTH,SAALAM,OBOGU COURT HALL
Ashanti,ASANTE AKIM SOUTH,OBOGU WEST,OBOGU C M B SHED
Ashanti,ASANTE AKIM SOUTH,KROBOLINE,OBOGU D/A J H S NO. 1
Ashanti,ASANTE AKIM SOUTH,DEBIASO,JUASO PRESBY J H S A
Ashanti,ASANTE AKIM SOUTH,ASIKAFOAMANTEM,JUASO SEC SCH A
Ashanti,ASANTE AKIM SOUTH,JUASO AHENBRONUM,JUASO PRESBY PRIM SCH
Ashanti,ASANTE AKIM SOUTH,KOKWADO,JUASO COURT HALL
Ashanti,ASANTE AKIM SOUTH,JUASO JUNCTION,JUASO HOSPITAL
Ashanti,ASANTE AKIM SOUTH,MORSO AHENBRONUM,PRESBY PRIM SCH MORSO A
Ashanti,ASANTE AKIM SOUTH,BESEASE,D/A J H S MORSO A
Ashanti,ASANTE AKIM SOUTH,KROFA EAST,KROFA PRESBY PRIM SCH A
Ashanti,ASANTE AKIM SOUTH,KROFA WEST,KROFA D/A J H S
Ashanti,ASANTE AKIM SOUTH,ADOMFE,ADOMFE PRESBY PRIM SCH A
Ashanti,ASANTE AKIM SOUTH,WENKYI,WENKYI PRESBY PRIM SCH
Ashanti,ASANTE AKIM SOUTH,BOMPATA EAST,BOMPATA PRESBY D/A PRIM SCH NO. 1
Ashanti,ASANTE AKIM SOUTH,BOMPATA WEST,BOMPATA PRESBY J H S A
Ashanti,ASANTE AKIM SOUTH,ASANKARE,ASANKARE PRESBY PRIM SCH
Ashanti,ASANTE AKIM SOUTH,ATWEDIE,ATWEDIE PRESBY PRIM SCH
Ashanti,ASANTE AKIM SOUTH,ASUBOA,ASUBOA METH PRIM SCH
Ashanti,ASANTE AKIM SOUTH,DAMPONG,DAMPONG PRESBY PRIM SCH A
Ashanti,ASANTE AKIM SOUTH,MIREKU,MIREKU D/A J H S
Ashanti,ASANTE AKIM SOUTH,PRA- RIVER,PRA- RIVER PRESBY PRIM SCH
Ashanti,ASANTE AKIM SOUTH,DADIESO,DADIESO D/A PRIM SCH
Ashanti,ASANTE AKIM SOUTH,MURAMURA,MURAMURA R/C J H S
Ashanti,Atwima Nwabiagya,AMANCHIA,CMB SHED AMANCHIA
Ashanti,Atwima Nwabiagya,KOBEING/SEIDI,PRESBY PRI SCH KOBENG
Ashanti,Atwima Nwabiagya,GYANKOBAA/WIOSO,R/C PRI SCH GYANKOBAA
Ashanti,Atwima Nwabiagya,TOASE,L/A CONT SCH TOASE
Ashanti,Atwima Nwabiagya,NKAWIE PANIN,ANG PRI SCH NKAWIE PANIN
Ashanti,Atwima Nwabiagya,NKAWIE KUMA,CHIFE PALACE NKAWIE KUMA
Ashanti,Atwima Nwabiagya,NKAAKOM/ZONGO,OLD MOSQUE NKAWIE KUMA
Ashanti,Atwima Nwabiagya,NEREBEHI,R/C PRI NEREBEHI
Ashanti,Atwima Nwabiagya,AFARI,PRESBY LOWER AFARI A
Ashanti,Atwima Nwabiagya,ATWIMA MIM,D/A PRI SCH ATWIMA MIM A
Ashanti,Atwima Nwabiagya,SEPAASE,DURBAR GROUNDS SEPAASE A
Ashanti,Atwima Nwabiagya,ATWIMA MAAKRO,CHIEF’S PALACE ATWIMA MAAKRO A
Ashanti,Atwima Nwabiagya,ATWIMA AGOGO,L/A JHS ATWIMA AGOGO A
Ashanti,Atwima Nwabiagya,ASENEMASO,L/A PRI SCH ASENEMASO A
Ashanti,Atwima Nwabiagya,ABUAKWA/BOASO,ABUAKWA R/C PRI SCH A
Ashanti,Atwima Nwabiagya,ABUAKWA/DADIASE/NSUO-NTEM,CMB SHED DADIASE A
Ashanti,Atwima Nwabiagya,ABUAKWA/WIRENKYIRE,GH WATER COM. OFFICE ABUAKWA
Ashanti,Atwima Nwabiagya,ATWIMA MANHYIA,METH JHS MANHYIA A
Ashanti,Atwima Nwabiagya,ATWIMA KOFORIDUA,MARKERT SQUARE ATWKOFORIDUA
Ashanti,Atwima Nwabiagya,TABIRI,METH PRI SCH TABIRI
Ashanti,Atwima Nwabiagya,HAIWU/BESEASE,METH JHS HIAWU BESEASE
Ashanti,Atwima Nwabiagya,MFENSI,L/A JHS MFENSI A
Ashanti,Atwima Nwabiagya,ASAKRAKA,L/A PRI SCH ASAKRAKA
Ashanti,Atwima Nwabiagya,NTABAANU,D/A PRI SCH NTABAANU
Ashanti,Atwima Nwabiagya,AKROPONG,CHIFE PALACE AKROPONG A
Ashanti,Atwima Nwabiagya,NWABI,D/A JHS ESAASE A
Ashanti,Atwima Nwabiagya,DABAA,L/A PRI SCH DABAA
Ashanti,Atwima Nwabiagya,PASRO,L/A PRI SCH PASRO
Ashanti,Atwima Nwabiagya,AMAKYE BARE,L/A JHS AMAKYE BARE A
Ashanti,Atwima Nwabiagya,ASUOFUA,HEALTH POST ASUOFUA A
Ashanti,Atwima Nwabiagya,ACHIASE,METH PRI SCH ACHIASE A
Ashanti,Atwima Nwabiagya,ESASO/ADANKWAME,R/C PRI SCH ESASO
Ashanti,Atwima Nwabiagya,ADANKWAME,L/A PRI SCH ADANKWAME A
Ashanti,Atwima Nwabiagya,BAREKESE,BAREKESE MARKET SQUARE
Ashanti,Atwima Nwabiagya,FUFUO,DURBA GROUND FUFUO
Ashanti,Atwima Nwabiagya,ABIRA,L/A PRI SCH ABIRA
Ashanti,Atwima Nwabiagya,WURAPONG,L/A PRI SCH WURAPONG
Ashanti,Amponua,NYINAHIN JUNCTION,NYINAHIN COURT HOUSE
Ashanti,Amponua,NYINAHIN ABOBOWIN,NYINAHIN OLD MARKET SQUARE
Ashanti,Amponua,KYEREYAASO,KYEREYAASO PRESBY
Ashanti,Amponua,AGOGOSO,AGOGOSO D/A BASIC
Ashanti,Amponua,ANWIAFUTU,ANWIAFUTU D/A BASIC
Ashanti,Amponua,KUFFOUR CAMP,KUFFOUR CAMP D/A BASIC
Ashanti,Amponua,ANTWIAGYEIKROM,ANTWIAGYEIKROM D/A BASIC
Ashanti,Amponua,AHYIRESU,AHYIRESU ANG. PRIM
Ashanti,Amponua,OTAAKROM,OTAAKROM D/A PRIM
Ashanti,Amponua,AKOTAA,AKOTAA D/A BASIC
Ashanti,Amponua,NAGOOLE,NAGOOLE D/A BASIC
Ashanti,Amponua,AKONKYE,AKONKYE D/A BASIC
Ashanti,Amponua,SAAKROM,SAAKROM D/A BASIC
Ashanti,Amponua,KOTOKUOM,CMB SHED KOTOKUOM
Ashanti,Amponua,ABASUA,CMB SHED ABASUA
Ashanti,Amponua,SRESO TIMPOM,CMB SHED SRESO TIMPOM
Ashanti,Amponua,SRESO - ANYINASA,CMB SHED SRESO-ANYINASA
Ashanti,Amponua,OKYEREKROM,D/A JHS ABOABOGYA
Ashanti,Amponua,WANSANBIRE,D/A BASIC WANSANBIRE
Ashanti,Amponua,AWISESU,D/A PRIM AWISESU
Ashanti,Amponua,KYEKYEWERE,D/A PRIM KYEKYEWERE
Ashanti,Amponua,DEBRA CAMP,DEBRA CAMP D/A PRIM
Ashanti,Amponua,BAYEREBON NO.5,CMB SHED BAYEREBON NO.5
Ashanti,Amponua,BAYEREBON NO.3,CMB SHED BAYEREBON NO.3
Ashanti,Amponua,OBOASEKROM,D/A PRIM OBOASEKROM
Ashanti,Amponua,TANODUMASI,ANG. PRIM. TANODUMASI
Ashanti,Amponua,GYERESO,D/A PRIM GYERESO
Ashanti,Amponua,ANANSU,D/A JHS ANANSU
Ashanti,Amponua,MPASATIA AHEBRONUM,MPASATIA ABROSANMU
Ashanti,Amponua,MPASATIA ATANASU,D/A PRIM MPASATIA
Ashanti,Amponua,BEDABOUR,D/A PRIM BEDABOUR
Ashanti,Amponua,ANYINAMSO,ANYINAMSO D/A BASIC
Ashanti,Amponua,KWANFINFI,D/A PRIM KWANFINFI
Ashanti,Amponua,NKROMA/BETINKO,R/C JHS NKROMA
Ashanti,Amponua,ADIEMBRA,ADIEMBRA ANG. PRIM
Ashanti,Amponua,ADOBEWURA,PRESBY PRIM ADOBEWURA
Ashanti,Amponua,NTOBROSO,NTOBROSO D/A JHS
Ashanti,Amponua,NEW ACHIASE,CMB SHED NEW ACHIASE
Ashanti,Offinso North,AHENBRONUM,ZION LOWER PRIM. SCH AFRANCHO A
Ashanti,Offinso North,KROFOFROM,R/C PRIM. SCH NO.1 AFRANCHO
Ashanti,Offinso North,NSUOASE,L/A JHS B AFRANCHO
Ashanti,Offinso North,MANKRAMSO,MANKRAMSO D/A PRIM. SCH
Ashanti,Offinso North,TAAKWAEM,TANOKWAEM D/A JHS
Ashanti,Offinso North,ZONGO,R/C JHS AFRANCHO NO.1
Ashanti,Offinso North,NYINATASE,NYINATASE D/A PRIM. SCH
Ashanti,Offinso North,SRANESO NO.1,SRANESO NO.1 D/A PRIM SCH
Ashanti,Offinso North,OLD MIREKO,D/A JHS B AKOMADAN NO.1 A
Ashanti,Offinso North,NEW MIREKO,METHODIST JHS AKOMADAN NO.1 A
Ashanti,Offinso North,NEW ATWENE,L/A JHS AKOMADAN NO.1 A
Ashanti,Offinso North,OLD ATWENE,SAVIOR INT. SCH NO.1
Ashanti,Offinso North,DOME/ESORO,WIAFE AKENTEN JHS NKENKAASU A
Ashanti,Offinso North,NKRAMOMU,R/C PRIM SCH NKENKAASU
Ashanti,Offinso North,EBOMU,METHODIST PRIM. SCH NO.1 A
Ashanti,Offinso North,WAWASE,METHODIST JHS B NKENKAASU NO.1 A
Ashanti,Offinso North,NSENOAFIE,L/A PRIM. SCH NSENOAFIE
Ashanti,Offinso North,PAPASISI,DWENDABI D/A PRIM. SCH.
Ashanti,Offinso North,SAFOKROM,SAFOKROM D/A PRIM. SCH.
Ashanti,Offinso North,AKROFOA,AKROFOA D/A PRIM. SCH
Ashanti,Offinso North,NYAMEBEKYERE NO.1,NYAMEBEKYERE NO.1 D/A PRIM. SCH
Ashanti,Offinso North,DARSO,DARSO D/A PRIM SCH NO.1
Ashanti,Offinso North,KOBRESO,KOBRESO R/C PRIM. SCH. NO.1
Ashanti,Offinso North,NKWAAKWA,NKWAKWAA D/A PRIM. SCH. A
Ashanti,Atwima Kwanwoma,ELECTORAL AREA,DESIGNATED REGISTRATION CENTER
Ashanti,Atwima Kwanwoma,BOKO,BOKO R/C PRIM SCHOOL (A)
Ashanti,Atwima Kwanwoma,TWEDIE,METH PRIM TWEDIE
Ashanti,Atwima Kwanwoma,EDWENEASE FOASE,METH PRIM SCH FOASE
Ashanti,Atwima Kwanwoma,FOASE KOBIRISO,D/A J H S FOASE
Ashanti,Atwima Kwanwoma,TRABUOM,R/C PRIM TRABUOM (A)
Ashanti,Atwima Kwanwoma,JECHI,METH PRIM JECHI
Ashanti,Atwima Kwanwoma,AFRANCHO/CHICHIBON,D/A PRIM AFRANCHO
Ashanti,Atwima Kwanwoma,NWINESO NO. 1,D/A JHS NWINESO NO.1
Ashanti,Atwima Kwanwoma,NWINESO NO. 2,COCOA SHED NWINESO NO. 2
Ashanti,Atwima Kwanwoma,NWINESO NO. 3,R/C PRIM NWINESO NO. 3
Ashanti,Atwima Kwanwoma,KROMOASE,KROMOASE D/A JHS (A)
Ashanti,Atwima Kwanwoma,ABURASO,MARKET SQUARE ABURASO (A)
Ashanti,Atwima Kwanwoma,KWANWOMA AKYEREMADE,AKYEREMADE D/A JHS (A)
Ashanti,Atwima Kwanwoma,YABI,D/A JHS YABI
Ashanti,Atwima Kwanwoma,DIDA,D/A PRIM TAKYIMAN
Ashanti,Atwima Kwanwoma,APIMANIM,D/A PRIM SCHOOL KOKOBEN
Ashanti,Atwima Kwanwoma,BEBU,D/A JHS BEBU (A)
Ashanti,Atwima Kwanwoma,AMPABAME NO. 2,D/A PRIM NKORANSA (A)
Ashanti,Atwima Kwanwoma,HEMANG/APAMPATIA,MARKET SQUARE APAMPATIA (A)
Ashanti,Atwima Kwanwoma,ADUMASA AFAATIA,EDUCATIONAL COMPLEX ADUMASA
Ashanti,Atwima Kwanwoma,BROFOYEDU,PENTECOST CHURCH BROFOYEDRU (A)
Ashanti,Atwima Kwanwoma,KOTWI/TWINDURASE,D/A PRIM KOTWI (A)
Ashanti,Atwima Kwanwoma,TREDE,AREA COUNCIL OFFICE SABIN AKROFUOM (A)
Ashanti,Atwima Kwanwoma,AMPABAME NO. 1,R/C PRIM AMPABAME NO. 1
Ashanti,Atwima Kwanwoma,KWANWOMA,COCOA SHED KWANWOMA (A)
Ashanti,Atwima Kwanwoma,MPATASIE,R/C PRIM MPATASIE
Ashanti,Atwima Kwanwoma,EJ UAMPONG,METH PRIMARY EJUAMPONG
Ashanti,Atwima Kwanwoma,ABOTIASO/KONKORI,D/A JHS ABOTIASO
Ashanti,Atwima Kwanwoma,AFRANCHO,R/C PRIM AFRANCHO
Ashanti,Atwima Kwanwoma,BEKWAIMIN,D/A PRIM BEKWAIMIN
Ashanti,Atwima Kwanwoma,AHENEMA KOKOBEN,SDA CH. A KOKOBEN (A)
Ashanti,Atwima Kwanwoma,KROFOFROM,D/A PRIM KROFOFROM
Ashanti,Atwima Kwanwoma,AMPEYOO/ASAAGO,METH CHURCH AMPEYOO (A)
Ashanti,Ejura Sekyedumase,Dromankuma,L/A Prim. Sch. Dromankuma A.
Ashanti,Ejura Sekyedumase,Bonyon,L/A JHS Bonyon
Ashanti,Ejura Sekyedumase,Hiawoanwu,L/A Prim. Sch. Hiawoanwu
Ashanti,Ejura Sekyedumase,Nkwanta,L/A Prim. Sch. Nkwanta
Ashanti,Ejura Sekyedumase,Babaso,L/A Prim. Sch. Babaso
Ashanti,Ejura Sekyedumase,Atta-Akuraa,Temp Booth Sarikyi Akuraa
Ashanti,Ejura Sekyedumase,Nokwareasa,L/A Prim. Sch. Nokwareasa
Ashanti,Ejura Sekyedumase,Kasim,Temp Booth Kasim
Ashanti,Ejura Sekyedumase,Ebuom,D/A Prim. Sch. Ebuom
Ashanti,Ejura Sekyedumase,Adiembra,Temp Booth Adiemira
Ashanti,Ejura Sekyedumase,Amenamu,Temp Booth Amenamu
Ashanti,Ejura Sekyedumase,Miminaso No. 1,D/A Prim. Sch. Miminaso No. 1
Ashanti,Ejura Sekyedumase,Nyamebekyere,Temp Booth Nyamebekyere
Ashanti,Ejura Sekyedumase,Kasei,D/A Prim. Sch. Kasei
Ashanti,Ejura Sekyedumase,Masuo,D/A Prim. Sch. Masuo
Ashanti,Ejura Sekyedumase,Sunkwaye,D/A Prim. Sch. Sunkwaye
Ashanti,Ejura Sekyedumase,Asuogya,Temp Booth Asuogya
Ashanti,Ejura Sekyedumase,Asumen,Kantankani T.I. Ahmadiya
Ashanti,Ejura Sekyedumase,Kantakani,Temp Booth Dwenewoho
Ashanti,Ejura Sekyedumase,Kyenkyenkura,Temp Booth Dijawu
Ashanti,Ejura Sekyedumase,Dapaafo,"Nimo’s Clinic, Sekyedumase"
Ashanti,Ejura Sekyedumase,Juaho,L/A Prim. Sch. Juaho
Ashanti,Ejura Sekyedumase,Appiaso,"Old Catholic Church, Behind Asubonteng’s Store, Sekyedumase"
Ashanti,Ejura Sekyedumase,Asensemu,"Adjacent Police Station, Sekyedumase"
Ashanti,Ejura Sekyedumase,Seko Zongo,"Frontage of Old Moslem Mosque, Zongo"
Ashanti,Ejura Sekyedumase,Frante,"R/C Prim. School & D/A JHS, Frante"
Ashanti,Ejura Sekyedumase,Frante Zongo,Frante Zongo R/C Prim. Sch.
Ashanti,Ejura Sekyedumase,Kobiriti,"Islamic Prim. Sch., Temp Booth, Kobiriti"
Ashanti,Ejura Sekyedumase,Drobon,Drobong Presby Prim. School No. 1
Ashanti,Ejura Sekyedumase,Anyinasu West,"Co-operative House, Anyinasu, Old Cocoa Shed"
Ashanti,Ejura Sekyedumase,Anyinasu East,"L/A Prim. School, Awabire Village"
Ashanti,Ejura Sekyedumase,Bemi,"L/A Prim. School, Bemi"
Ashanti,Ejura Sekyedumase,Ahenboboano,Ejura Council Hall
Ashanti,Ejura Sekyedumase,Community Centre,Ejura Community Centre (A)
Ashanti,Ejura Sekyedumase,Abota,"Zongo Chief’s Palace ‘A’, Amantin/Kasei Comm. Bank"
Ashanti,Ejura Sekyedumase,Low Cost,"Asaacoco L/A Prim. School, Ejura"
Ashanti,Ejura Sekyedumase,Sabonline,Haramia Arabic School
Ashanti,Ejura Sekyedumase,Mempeasem,"Central Mosque A, Barhamiya, Ejura"
Ashanti,Ejura Sekyedumase,Dagomba-Line,"Ihayawudeen Islamic School (Adjacent ADB, Ejura)"
Ashanti,Ejura Sekyedumase,Market Centre,GPRTU Ejura
Ashanti,Ejura Sekyedumase,Aframso,L/A Prim. Sch. Aframso
Ashanti,Ejura Sekyedumase,42. Teacherkrom,Temp Booth Teacherkrom
Ashanti,Ejura Sekyedumase,Nkyensie,Temp Booth Nkyensie
Ashanti,Sekyere Central,BONKRONG,"D/A PRI SCH, BONKRONG"
Ashanti,Sekyere Central,ABONKOSU,"D/A PRI SCH, ABONKROSU"
Ashanti,Sekyere Central,HEMANG,"R/C PRI SCH, NSUTA"
