Ashanti,Adansi South,ABURASO,COMMUNITY CENTRE NEW EDUBIASE
Ashanti,Sekyere Central,ASOKWA,D/A 1 JHS. NSUTA
Ashanti,Sekyere Central,PALACE,"PRESBY PRI SCH, NSUTA"
Ashanti,Sekyere Central,ASUAFU,"SAL ARMY PRI SCH, ASUAFU"
Ashanti,Sekyere Central,ATWEA-ABAASUA,"D/A JHS, ATWEA"
Ashanti,Sekyere Central,ANWANYA/ADUTWAM,"D/A PRI SCH, ANWANYA"
Ashanti,Sekyere Central,BEPOSO WEST,"PRESBY PRI, BEPOSO"
Ashanti,Sekyere Central,BEPOSO EAST,"METH. CHURCH, BEPOSO"
Ashanti,Sekyere Central,KYEBI,"METH. PRI SCH, KYEBI"
Ashanti,Sekyere Central,NKWABIRIM,"D/A 2 PRI SCH, BIMMA"
Ashanti,Sekyere Central,MPANTUNASE,"PENTECOST PRAYER CENTRE, MPANTUASE"
Ashanti,Sekyere Central,ATONSU,"METH.PRI SCH, ATONSU"
Ashanti,Sekyere Central,ABORDEASE,"D/A 1 PRI SCH, ATONSU"
Ashanti,Sekyere Central,KWAMANG EAST,PRESBY SHS
Ashanti,Sekyere Central,KWAMANG NORTH,"ANG.PRI SCH, KWAMANG NO 1"
Ashanti,Sekyere Central,AMOAMANG,"METH. PRI SCH, AMOAMANG NO1"
Ashanti,Sekyere Central,ANKAMADUA,"D/A JHS, ANKAMADOA"
Ashanti,Sekyere Central,NKUJUA,"D/A PRI SCH, NKUJUA"
Ashanti,Sekyere Central,JEDIAKO,"D/A PRI SCH, JEDIAKO NO 1"
Ashanti,Sekyere Central,KYEKYEBON-AFRAMSO,"D/A PRI SCH, AFRAMSO"
Ashanti,Sekyere Central,KYEYIASE,D/A PRI SCH KYEYIASE
Ashanti,Sekyere Central,BIRIM,"D/A PRI SCH, BIRIM"
Ashanti,Sekyere Central,OKU,D/A PRI SCH. ANKAMABUOSO
Ashanti,Sekyere Central,DOMI NO. 1,"D/A PRI SCH, DOMI NO1"
Ashanti,Sekyere Central,ASUBUASU,"D/A PRI SCH, ASUBUASU"
Ashanti,Offinso Municipal,SAMPROSO,SAMPROSO CMB SHED
Ashanti,Offinso Municipal,KOFORIDUA,KOFORIDUA CMB SHED
Ashanti,Offinso Municipal,KAYERA,KAYERA M/A JHS
Ashanti,Offinso Municipal,ANYINASUSO,ANYINASUSO CMB SHED
Ashanti,Offinso Municipal,NAAMA,NAAMA CMB SHED
Ashanti,Offinso Municipal,ODESO,ODESO CMB SHED
Ashanti,Offinso Municipal,WAWASE,ABOFOUR CMB SHED
Ashanti,Offinso Municipal,ASUBOI,ABOFOUR R/C PRI SCH A
Ashanti,Offinso Municipal,ABOFOUR JUNCTION,ABOFOUR R/C PRI SCH A
Ashanti,Offinso Municipal,DUMASUA N/TOWN,DUMASUA N/T CMB SHED
Ashanti,Offinso Municipal,KYEBI,KYEBI M/A PRI. SCH
Ashanti,Offinso Municipal,BEREKUM,BEREKUM M/A PRI. SCH
Ashanti,Offinso Municipal,KWAPANIN,KWAPANIN R/C PRI. SCH.
Ashanti,Offinso Municipal,BONSUA KORKOR,BONSUA M/A PRI. SCH.
Ashanti,Offinso Municipal,AMANKWATIAKROM,AMANKWATIAKROM M/A PRI.
Ashanti,Offinso Municipal,AMANING,AMANING M/A PRI. SCH
Ashanti,Offinso Municipal,BARNIEKROM,BARNIEKROM M/A PRI. SCH.
Ashanti,Offinso Municipal,AMOAWI,AMOAWI M/A JHS
Ashanti,Offinso Municipal,NAMONG WEST,NAMONG METH PRI. SCH.
Ashanti,Offinso Municipal,NAMONG EAST,NAMONG SHS A
Ashanti,Offinso Municipal,ASAMANKAMA CENTRAL,STATE B’ JHS ASAMANKAMA A
Ashanti,Offinso Municipal,ADUKRO/ SABOA,STATE A’ JHS OFFINSO A
Ashanti,Offinso Municipal,ASAMANKAMA /AGYEIMPRA,STATE C’ JHS AGYEMPRA
Ashanti,Offinso Municipal,NEW TOWN,STATE A’ JHS OFFINSO NO. 1
Ashanti,Offinso Municipal,DENTIN /ANTOA,OLD DWAMENA AKENTEN SNR HIGH A
Ashanti,Offinso Municipal,OFFINSO OLD TOWN,OFFINSO OLD TOWN M/A JHS
Ashanti,Offinso Municipal,MAASE,MAASE R/C PRI SCH A
Ashanti,Offinso Municipal,OBUASI,OBUASI M/A PRI. SCH A.
Ashanti,Offinso Municipal,KOKOTE,KOKOTE METH PRI. SCH A NO.1
Ashanti,Offinso Municipal,ABOASU /DOME,ABOASU M/A JHS A (A)
Ashanti,Subin Sub Metro,BAAMU DOMINASE,CENTRAL POLICE STATION A
Ashanti,Subin Sub Metro,NSUOASE,RAILWAY POLICE STATION A
Ashanti,Subin Sub Metro,FANTE NEW TOWN,YAA ACHIAA JHS 1 BOMPATA A
Ashanti,Subin Sub Metro,ASEM,ASEM BOYS J.H.S.
Ashanti,Subin Sub Metro,ASAFO,A.M.E. ZION J.H.S. LOWER A
Ashanti,Subin Sub Metro,DADIESOABA,ABROTIA J.H.S. 1 A
Ashanti,Subin Sub Metro,AMAKOM,AMAKOM DIVISION SCH. UPPER
Ashanti,Subin Sub Metro,AFFUL NKWANTA,K.M.A STORES
Ashanti,Subin Sub Metro,ANLO FANTE NEW TOWN,AMANKWATIA J.H.S 3 A
Ashanti,Afigya Kwabre,APAGYA,D/A PRIM SCH APAGYA
Ashanti,Afigya Kwabre,MOWIRE/AKROWA,METHODIST CHURCH ADROWA
Ashanti,Afigya Kwabre,KODIE,D/A JHS KODIE
Ashanti,Afigya Kwabre,ADUMAN,ADUMAN SHS ADUMAN (A)
Ashanti,Afigya Kwabre,NKUKUA BUOHO,R/C PRIM SCH 2 NKUKUA BUOHO (A)
Ashanti,Afigya Kwabre,BUOHO-WIOSO,D/A JHS 1 BUOHO (A)
Ashanti,Afigya Kwabre,SASSA/BOMSO,D/A PRIM SCH BOMSO
Ashanti,Afigya Kwabre,AFRANCHO,D/A PRIM SCH 1 AFRANCHO (A)
Ashanti,Afigya Kwabre,BRONKONG,R/C CHURCH BRONKONG (A)
Ashanti,Afigya Kwabre,KYEKYERE/KYERASE,ISLAND OF PATMOS SCH KYERASE
Ashanti,Afigya Kwabre,KROBO,KROBO COMMUNITY PARK (A)
Ashanti,Afigya Kwabre,NTIRI BUOHO,VOCATIONAL TRG INST HEMANG BUOHO (A)
Ashanti,Afigya Kwabre,BROFOYEDRU,ST JOSEPH R/C CHU. BROFOYEDRU
Ashanti,Afigya Kwabre,MAASE,D/A JHS MAASE (A)
Ashanti,Afigya Kwabre,ATIMATIM EAST,LIGHT HOUSE A/G CHURCH ATIMATIM
Ashanti,Afigya Kwabre,ATIMATIM WEST,LIVING RELELATION TEMPLE CHAIRMAN
Ashanti,Afigya Kwabre,OLD ATIMATIM,D/A PRIM SCH OLD ATIMATIM
Ashanti,Afigya Kwabre,ADUBINSU-EDWENASE,D/A PRIM SCH ADUBINSU-BESEASE
Ashanti,Afigya Kwabre,ABOABOGYA,METHODIST PRIM SCH 1 ABOABOGYA
Ashanti,Afigya Kwabre,WAWASE,R/C PRIM SCH WAWASE
Ashanti,Afigya Kwabre,ADWUMAKASEKESE,METHODIST JHS ADWUMAKASEKESE
Ashanti,Afigya Kwabre,EBOM-BOMFA,D/A PRIM SCH EBOM
Ashanti,Afigya Kwabre,ANKAASE EAST,SDA PRIM 1 ANKAASE
Ashanti,Afigya Kwabre,ANKAASE WEST,METHODIST JHS ANKAASE
Ashanti,Afigya Kwabre,MPOBI,R/C PRIM SCH 1 MPOBI
Ashanti,Afigya Kwabre,EJURATIA,METHODIST PRIM SCH EJURATIA
Ashanti,Afigya Kwabre,HEMANG,R/C PRIM SCH HEMANG
Ashanti,Afigya Kwabre,DENASE,D/A PRIM SCH DENASE (A)
Ashanti,Afigya Kwabre,NKWANTAKESE,METHODIST PRIM SCH NKWANTA
Ashanti,Afigya Kwabre,PENTENG,PENTENG D/A PRIM SCH
Ashanti,Afigya Kwabre,AHENKRO,METHODIST PRIM SCH AHENKRO
Ashanti,Afigya Kwabre,KWAMANG,D/A JHS 1 KWAMANG
Ashanti,Afigya Kwabre,DUAPONKO,D/A PRIM SCH DUAPONKO
Ashanti,Afigya Kwabre,AMOAKO NORTH,AMOAKO METHODIST PRIM 1 SCH
Ashanti,Afigya Kwabre,AFIGYAASE,D/A PRIM SCH 1 BOAMANG
Ashanti,Afigya Kwabre,BOAMANG NORTH,AREA COUNCIL BOAMANG
Ashanti,Afigya Kwabre,ADUKRO,D/A PRIM SCH ADUKRO
Ashanti,Afigya Kwabre,ABROMA,R/C PRIM SCH 1 ABROMA
Ashanti,Afigya Kwabre,TETREM PETENYINASE,D/A PRIM SCH TETREM
Ashanti,Afigya Kwabre,TETREM BESEASE,METHODIST PRIM SCH TETREM
Ashanti,Afigya Kwabre,KYEKYEWERE ABOFREM,R/C PRIM B SCH KYEKYEWERE
Ashanti,Afigya Kwabre,KYEKYEWERE ABEDEASE,D/A PRIM 1 KYEKYEWERE
Ashanti,Asante Akim North,JUANSA SOUTH,PRESBY PRIM SCH. JUANSA
Ashanti,Asante Akim North,JUANSA NORTH,COURT HOUSE JUANSA
Ashanti,Asante Akim North,DOMEABRA NEW TOWN,ROMAN CATH. CHURCH.DOMEABRA
Ashanti,Asante Akim North,TWENEBOASE,DOMEABRA ROUNDABOUT
Ashanti,Asante Akim North,PEKYEREKYE,PRESBY PRIM. SCH. PEKYEREKYE
Ashanti,Asante Akim North,AGOGO AHENBRONUM,GCMB NEAR POST OFFICE AGOGO
Ashanti,Asante Akim North,BONTODIASE,MDC CHURCH AGOGO “A”
Ashanti,Asante Akim North,APENTENYINASE,APOSTOLIC CHURCH AGOGO
Ashanti,Asante Akim North,OBUASI,NEW METH. CHURCH AGOGO
Ashanti,Asante Akim North,SUKUUMU,PRESBY KG AGOGO
Ashanti,Asante Akim North,NEW TOWN AGOGO,COURT HOUSE AGOGO
Ashanti,Asante Akim North,MAGYEDA,D\A PRIM MAGYEDA
Ashanti,Asante Akim North,ONYIMSO,D\A PRIM ONYIMSO
Ashanti,Asante Akim North,HWIDIEM,D\A JHS. SCH. HWIDIEM
Ashanti,Asante Akim North,BEBOME,D\A PRIM. SCH. BEDOME
Ashanti,Asante Akim North,ANANEKROM,D\A PRIM SCH. ANANEKROM
Ashanti,Asante Akim North,DUKUSEN,D\A PRIM. SCH. DUKUSEN
Ashanti,Asante Akim North,ABREWAPONG,D\A PRIM SCH. ABREWAPONG
Ashanti,Asante Akim North,NYINMPONASE,NYINAMPONASE PRESBY PRIM.
Ashanti,Asante Akim North,AKUTUASE,AKUSTUASE PRESBY PRIM. SCH.
Ashanti,Asante Akim North,WIOSO,PRESBY PRIM SCH. WIOSO
Ashanti,Asante Akim North,WURAPONSO/MEENAM,D/A PRIM WURAPONSO
Ashanti,Bosomtwe,Kuntanase,Kuntanase D/A JSS1
Ashanti,Bosomtwe,Kokodei/Swedro /Abrankese,Abrankese D/A JSS
Ashanti,Bosomtwe,Piase,Piase D/A Prim Sch 1
Ashanti,Bosomtwe,Yaase,Old Yaase D/A JSS
Ashanti,Bosomtwe,Adwafo,Adwafo Community Centre
Ashanti,Bosomtwe,Akokofe,Akokofe R/C Prim Sch.
Ashanti,Bosomtwe,Woarakose,Woarakose D/A Prim Sch
Ashanti,Bosomtwe,Abonu,Abonu D/A JSS
Ashanti,Bosomtwe,Abaase,Abaase D/A Prim Sch
Ashanti,Bosomtwe,Nkowi,Nkowi R/C Prim Sch
Ashanti,Bosomtwe,Nyameani,Nyameani Meth Prim Sch
Ashanti,Bosomtwe,Asisiriwa,Asisiriwa Meth Prim Sch
Ashanti,Bosomtwe,Brodekwano,Brodekwano Meth Prim Sch
Ashanti,Bosomtwe,Konkoma,The Market Centre Konkoma
Ashanti,Bosomtwe,Beposo,Beposo New Town R/C
Ashanti,Bosomtwe,Amakom,Amakom Meth. Prim Sch
Ashanti,Bosomtwe,Esreso West,"Chief’s palace, Esreso West"
Ashanti,Bosomtwe,Esreso East,Esreso D/A Prim Sch
Ashanti,Bosomtwe,Adagya,Adagya D/A Prim Sch
Ashanti,Bosomtwe,Feyiase,Feyiase R/C Prim Sch
Ashanti,Bosomtwe,Aputuogya,Aputuogya Education Office
Ashanti,Bosomtwe,Abuontem,God’s Grace Int Sch
Ashanti,Bosomtwe,Jachie East,Jachie D/A JSS 1
Ashanti,Bosomtwe,Jachie West,Jachie Anglican Prim Sch
Ashanti,Bosomtwe,Pramso,Pramso R/C Prim Sch
Ashanti,Bosomtwe,Atobiase,Atobiase Anglican Prim Sch
Ashanti,Bosomtwe,Sewua,Sewua D/A Prim Sch
Ashanti,Bosomtwe,Tetrefu,Homabenase R/C Prim Sch
Ashanti,Bosomtwe,New Behenase,New Kokobriko D/A Prim Sch
Ashanti,Bosomtwe,Nuaso,Nuaso Anglican Prim Sch
Ashanti,Bosomtwe,Nkwanta/Dedesua,Nkwanta D/A Prim Sch
Ashanti,Bosomtwe,Apenkra,Apenkra Anglican Prim Sch
Ashanti,Bosomtwe,Aduaben,Aduaben Meth Prim Sch
Ashanti,Bosomtwe,Oyoko,Oyoko R/C Prim Sch
Ashanti,Bosomtwe,Adunku,Adwampong D/A KG
Ashanti,AHAFA ANO SOUTH,ASUOKOR NO.2,D/A PRIM SCH ASUOKOR
Ashanti,AHAFA ANO SOUTH,MANHYIA,CMB SHED MANHYIA
Ashanti,AHAFA ANO SOUTH,NYAMEBEKYERE,D/A PRIM SCH NYAMEBEKYERE
Ashanti,AHAFA ANO SOUTH,MPASASO NO.1,D/A PRIM SCH MPASASO NO.1
Ashanti,AHAFA ANO SOUTH,MPASASO NO.2,D/A JSS MPASASO
Ashanti,AHAFA ANO SOUTH,OSURASE,D/A PRIM SCH MPASASO
Ashanti,AHAFA ANO SOUTH,ADADEKROM,D/A PRIM SCH ADADEKROM
Ashanti,AHAFA ANO SOUTH,DOMEABRA,R/C PRIM A SCH DOMEABRA
Ashanti,AHAFA ANO SOUTH,NWAMASE,R/C PRIM B SCH DOMEABRA
Ashanti,AHAFA ANO SOUTH,KROFOFROM,D/A PRIM SCH WIOSO
Ashanti,AHAFA ANO SOUTH,MANKANIASE,D/A JHS WIOSO
Ashanti,AHAFA ANO SOUTH,HWIBAA,D/A PRIM SCH HWIABAA
Ashanti,AHAFA ANO SOUTH,ABOBIASE-KWASIWORO,D/A PRIM SCH ABOADIESE
Ashanti,AHAFA ANO SOUTH,ANITEMFE,D/A PRIM SCH ANITEMFE
Ashanti,AHAFA ANO SOUTH,ONYINANUFU,D/A PRIM SCH ONYINANUFU
Ashanti,AHAFA ANO SOUTH,BARNIEKROM,D/A PRIM SCH BARNIEKROM
Ashanti,AHAFA ANO SOUTH,DUNYANKWANTA,D/A PRIM SCH DUNYANKWANTA
Ashanti,AHAFA ANO SOUTH,ANYINASE,D/A PRIM SCH KUNSU
Ashanti,AHAFA ANO SOUTH,KUNSU NO. 1,D/A JHS KUNSU
Ashanti,AHAFA ANO SOUTH,BOATENGKROM,D/A PRIM SCH BOATENGKROM
Ashanti,AHAFA ANO SOUTH,DATIEM NEWTOWN,D/A PRIM SCH DATIEM
Ashanti,AHAFA ANO SOUTH,BONKRON,D/A PRIM SCH BONKRON
Ashanti,AHAFA ANO SOUTH,KUNSU CAMP,D/A PRIM SCH KUNSU CAMP
Ashanti,AHAFA ANO SOUTH,BONKWASO,D/A PRIM SCH BONKWASO
Ashanti,AHAFA ANO SOUTH,ABAASUA,D/A PRIM SCH ABAASUA
Ashanti,AHAFA ANO SOUTH,SIKAFREBOGYA,CMB SHED SIKAFREBOGYA
Ashanti,AHAFA ANO SOUTH,BEPOSO,CMB SHED BEPOSO
Ashanti,AHAFA ANO SOUTH,BETOOM,D/A PRIM SCH MANKRANSO (A)
Ashanti,AHAFA ANO SOUTH,MANKRASO,L/A JHS MANKRANSO
Ashanti,AHAFA ANO SOUTH,ASEMPANAYE,D/A PRIM SCH ASEMPANAYE
Ashanti,AHAFA ANO SOUTH,BIEMSO NO. 1,R/C PRIM A BIEMSO
Ashanti,AHAFA ANO SOUTH,YAWBOADIKROM,CMB SHED YAWBOADIKROM
Ashanti,AHAFA ANO SOUTH,DWINYAMA NORTH,CMB SHED DWINYAMA
Ashanti,AHAFA ANO SOUTH,DWINYAMA SOUTHWEST,R/C PRIM SCH DWINYAMA
Ashanti,AHAFA ANO SOUTH,BIEMSO NO. 2,D/A PRIM SCH BIEMSO NO. 2
Ashanti,AHAFA ANO SOUTH,POTRIKROM,D/A PRIM SCH POTRIKROM
Ashanti,AHAFA ANO SOUTH,ASUADEI,D/A PRIM SCH ASUADEI
Ashanti,AHAFA ANO SOUTH,POKUASE,D/A PRIM SCH POKUASE
Ashanti,AHAFA ANO SOUTH,ESSIENKROM,D/A PRIM SCH ESSIENKROM
Ashanti,AHAFA ANO SOUTH,ABURASO,R/C PRIM SCH ABURASO
Ashanti,AHAFA ANO SOUTH,FAWOMANG,D/A PRIM SCH FAWOMANG
Ashanti,AHAFA ANO SOUTH,APONAPONSO,D/A PRIM SCH APONAPONSO
Ashanti,AHAFA ANO SOUTH,ADUKROM,D/A PRIM SCH ADUKROM
Ashanti,AHAFA ANO SOUTH,SABRONUM,D/A PRIM SCH SABRONUM
Ashanti,AHAFA ANO SOUTH,ABOFUMKWANSO,D/A JHS SABRONUM
Ashanti,AHAFA ANO SOUTH,AHWEIREWAH,D/A PRIM SCH AHWEIREWAH
Ashanti,AHAFA ANO SOUTH,MMOFRAMFADWEN,D/A PRIM MMOFRAMFA-DWEN
Ashanti,AHAFA ANO SOUTH,POKUKROM,METHODIST PRIM POKUKROM
Ashanti,AHAFA ANO SOUTH,NSUTA,R/C PRIM NSUTA
Ashanti,AHAFA ANO SOUTH,ABESEWA,R/C JHS ABESEWA
Ashanti,Mampong,ABRUKUTUASO,IJ INFANT JNR PRIM ST MONICA’S MAMPONG (A)
Ashanti,Mampong,WAREKESE,ST PAUL’S M/A CATH JHS 1&2 MAMPONG (A)
Ashanti,Mampong,DAMANG,M/A PRIM SCH DAMANG (A)
Ashanti,Mampong,TUNSUOM,SDA JHS MAMPONG
Ashanti,Mampong,ZONGO EAST,GWS CORP MAMPONG NO. 1 (A)
Ashanti,Mampong,ZONGO WEST,APOSTOLIC PRIM SCH MAMPONG
Ashanti,Mampong,AKYEREMADE,ANGLICAN PRIM SCH MAMPONG
Ashanti,Mampong,METHODIST,METH UPPER PRIM SCH MAMPONG
Ashanti,Mampong,NEW TOWN,AHMADIYA PRIM SCH MAMPONG
Ashanti,Mampong,DAAHO,R/C PRIM 1 & 2 BOSOFOUR
Ashanti,Mampong,BOSOFOUR,R/C JHS BOSOFOUR NO. 1
Ashanti,Mampong,MPRIM,PRESBY PRIM SCH MPRIM
Ashanti,Mampong,NINTIN,R/C PRIM SCH NINTIN
Ashanti,Mampong,PENTEN,M/A JHS NWOASE
Ashanti,Mampong,PAMPASO,UNITED JHS BENIM
Ashanti,Mampong,EBUOM,UNITED PRI ‘B’ BENIM NO. 1
Ashanti,Mampong,NYINAMPONG,METH PRIM SCH NYINAMPONG
Ashanti,Mampong,KROBO,COMMUNITY CENTRE KROBO
Ashanti,Mampong,YONSO,M/A PRIM LOWER SCH YONSO
Ashanti,Mampong,APAA,COMMUNITY CENTRE APAA
Ashanti,Mampong,KYEKYEWERE,M/A JHS KYEKYEWERE
Ashanti,Mampong,ASAAM,M/A PRIM SCH ASAAM
Ashanti,Mampong,ATANOSO,M/A 2 JHS F 3 & 4 KOFIASE
Ashanti,Mampong,AHENBRONUM,METH CHURCH KOFIASE
Ashanti,Mampong,ANYANKAMAMU,M/A PRIM SCH AFRAMANO
Ashanti,Mampong,NKWANTA,R/C JHS NKWANTA
Ashanti,Mampong,ABUONTEM,M/A JHS ABUONTEM
Ashanti,Mampong,BOSOMKYEKYE,M/A JHS BOSOMKYEKYE
Ashanti,Mampong,KYIREMFASO,M/A JHS KYIREMFASO
Ashanti,Mampong,ADIDWAN,M/A JHS ADIDWAN
Ashanti,Mampong,ATONSUAGYA,M/A PRIM SCH ATONSUAGYA
Ashanti,Mampong,DOME,L/A PRIM SCH DOME
Ashanti,Mampong,WORASO,M/A PRIM UPPER WORASO
Ashanti,OBUASI,ELECTORAL AREA,DESGINATED REGISTRATON CENTER
Ashanti,OBUASI,SANSO,METH PRIM SCH SANSO
Ashanti,OBUASI,ANYINAM,ANYINAM ROUNDABOUT (BUS STOP – CENTRAL LOCATION)
Ashanti,OBUASI,KUNKA,MARKET SQUARE KUNKA
Ashanti,OBUASI,NYAMESO - BEDIEM,COKE DEPOT NYAMESO (A)
Ashanti,OBUASI,BINSERE,M/A PRIM SCH DOKYIWA
Ashanti,OBUASI,BOGOBIRI,DAY CARE CENTRE BOGOBIRI (A)
Ashanti,OBUASI,NKANPROM,CHRIST REVIVAL CHUECH (A)
Ashanti,OBUASI,GAUSO EAST,MARKET SQUARE GAUSO
Ashanti,OBUASI,MENSAKROM GAUSO EXTENSION,HOUSE OF POWER CHURCH MENSAKROM (A)
Ashanti,OBUASI,GAUSO NORTH,ADMIN BLK O SEC TECH (A)
Ashanti,OBUASI,CMB SHED MANGOASE,ST. JUDE HOSPITAL BEDIESO M/A PRIM SCH BEDIESO M/A JHS BEDIESO SAM BUACHIE MEM SCH KULAM
Ashanti,OBUASI,NEW NSUTA ESTATES,HOUSING CORP CLINIC
Ashanti,OBUASI,ABOMPEKROM,CHIEF PALCE ABOMPEKROM
Ashanti,OBUASI,KOKOTEASUA,PENTECOST CHURCH KOKTEASUA (A)
Ashanti,OBUASI,NEW NSUTA,ANGLICAN PRIM SCH NEW NSUTA
Ashanti,OBUASI,NEW NSUTA AUNTIE BEA,QUEEN EGYIMAH INT SCH AUNTIE BEA
Ashanti,OBUASI,NEW NSUTA ZONGO,ST. THOMAS CATH PRIM SCH ZONGO
Ashanti,OBUASI,MARKET SQUARE,CIRCUIT COURT OBUASI
