Ashanti,Adansi South,ABURASO,COMMUNITY CENTRE NEW EDUBIASE
Ashanti,OBUASI,MARKET SQUARE,CIRCUIT COURT OBUASI
Ashanti,OBUASI,ANTOBOASE CENTRAL,OLD COUNCIL HALL ANTOBOASE
Ashanti,OBUASI,CREEK,MAGISTRATE COURT GD II WAWASI
Ashanti,OBUASI,WJS CENTRAL,CENTRAL MOSQUE WAWASI
Ashanti,OBUASI,PTP,SNR. STAFF QUARTERS
Ashanti,OBUASI,ANYIMADUKROM,PADMORE JHS KWABRAFOSO
Ashanti,OBUASI,KWABRAFOSO EAST,ADANSI HIGH INT SCH KWABRAFOSO
Ashanti,OBUASI,KWABRAFOSO WEST,L/A PRIM SCH(P2) KWABRAFOSO (A)
Ashanti,OBUASI,TUTUKA NORTH,ST. PHILIP INT SCH SAMPSONKROM
Ashanti,OBUASI,TUTUKA CENTRAL,METH UPPER NKWADUM (A)
Ashanti,OBUASI,SIKAFOAMANTEM,APATASI SIKAFOAMANTEM(A)
Ashanti,OBUASI,ODUMASI,M/A JHS ODUMASI
Ashanti,OBUASI,HANSONYEWODEA,M/A JHS HASONYEWODEA (A)
Ashanti,OBUASI,TIATIASO,KOO-KWANKYE HOUSE TIATIASO
Ashanti,OBUASI,BOETE,GENERAL SPEARS UPPER PRIM
Ashanti,OBUASI,BRAHABEBOME,INDEPENDENT PRIM SCH BRAHABEBOME (A)
Ashanti,OBUASI,BOSSMAN – LOW COST,BOSSMAN (NEW AKAPORISO EXT (A)
Ashanti,OBUASI,AKAPORISO,R/C CHURCH AKAPORISO (A)
Ashanti,OBUASI,POMPOSO – ASONKORE,DAY CARE CENTRE POMPOSO (A)
Ashanti,OBUASI,KWABENAKWAKROM,CHIEF PALACE KWABENAKWA (A)
Ashanti,OBUASI,DOMIABRA – MAMPAMHWE,COCOA SHED DOMIABRA
Ashanti,Asante Akim Central,AHENBRONUM KONONGO,METH. PRIM SCH KONONGO
Ashanti,Asante Akim Central,AMERFA/KYEKYEWERE,METH. JHS KONONGO ‘A’
Ashanti,Asante Akim Central,NEW TOWN KONONGO,CMB SHED AKWEI ALLAH
Ashanti,Asante Akim Central,MARKET CIRCLE,R/C PRIM. SCH. KONONGO
Ashanti,Asante Akim Central,FREE TOWN,RAILWAYS STATION A KONONGO
Ashanti,Asante Akim Central,ABOSOMTWEAGYA,TEMP BOOTH DSP FREETWON
Ashanti,Asante Akim Central,EFAM,KONONGO CENTRAL ZONGO MOSQUE
Ashanti,Asante Akim Central,ESORO,"URBAN COUNCIL PRIM, ZONGO"
Ashanti,Asante Akim Central,APEBOURSO,ODUMASI CHIEF PALACE A
Ashanti,Asante Akim Central,SANTENESO,UNITED PRIM. SCH. ODUMASI
Ashanti,Asante Akim Central,ODUMASI NEW TOWN,ANGLICAN PRIM. SCH. ODUYMASI
Ashanti,Asante Akim Central,AHYIAEM,COUNCIL HALL ODUMASI
Ashanti,Asante Akim Central,ODUMASI ZONGO,ZONGO MOSQUE ODUMASI
Ashanti,Asante Akim Central,KYEKYEBIASE,METH.PRIM SCH. NO.1 KYEKYEBIASI
Ashanti,Asante Akim Central,OBENIMASE,METH. PRIM SCH. OBENIMASE
Ashanti,Asante Akim Central,AHENBRONUM PATRIENSA,POST OFFICE PATRIENSA
Ashanti,Asante Akim Central,PATRIENSA EAST,SDA CHURCH PATRIENSA
Ashanti,Asante Akim Central,PATRIENSA WEST,M/A PRIM. SCH. PATRIENSA
Ashanti,Asante Akim Central,NYABOE,METH. JHS. SCH. NYABOE
Ashanti,Asante Akim Central,DWEASE AHENBRONUM,M/A PRIM SCH. DWEASE
Ashanti,Asante Akim Central,DWEASE NEW TOWN,M/A JHS DWEASE
Ashanti,Asante Akim Central,NSIAKROM,M/A PRIM SCH. NSIAKROM
Ashanti,Asante Akim Central,ADUKROM,M/A PRIM SCH. ADUMKROM
Ashanti,Asante Akim Central,PRAASO WEST,METH. PRIM SH. PRAASO
Ashanti,Asante Akim Central,PRAASO EAST,M/A PRIM SCH WAWASE PRAASO
Ashanti,Amansie West,EA NAME,DESIGNATED REGISTRATION CENTRES
Ashanti,Amansie West,PAKYI N0. 2,PRESBY B. PRIM SCH. PAKYI N0.2 (A)
Ashanti,Amansie West,PAKYI N0. 1,D/A PRI SCH PAKYI NO 1 (A)
Ashanti,Amansie West,OMANADWAREYE,D/A PRIM SCH OMANADWAREYE
Ashanti,Amansie West,ANTOAKROM,ANTOAKROM S D A PRI SCH
Ashanti,Amansie West,ABODOM,R/C PRIM SCH ABODOM
Ashanti,Amansie West,AKROPONG,D/A PRIM SCH AKROPONG
Ashanti,Amansie West,NSIANA,METH PRIM SCH NSIANA
Ashanti,Amansie West,ASAREKROM,METH PRI SCH ASAREKROM
Ashanti,Amansie West,ATOBIASE,C M B SHED AKROKROSO
Ashanti,Amansie West,MOSEASO,R/C PRIM SCH MOSEASO
Ashanti,Amansie West,HIAKOSE,R/C PRI SCH HIAKOSE
Ashanti,Amansie West,ESSUOWIN,METH JHS ESSOUWIN
Ashanti,Amansie West,AHWEREWA,R/C PRIM SCH AWHEREWA
Ashanti,Amansie West,ESAASE SOUTH,METH PRIM SCH ESAASE
Ashanti,Amansie West,DOMINASE – ESAASE,D/A PRIM SCH ABOABO TETEKASO
Ashanti,Amansie West,MPATOAM WEST,D/A PRIM SCH MPATOAM
Ashanti,Amansie West,MPATOAM EAST,D/A JSS MPATOAM
Ashanti,Amansie West,GYININSO,R/C PRIM SCH GYENINSO-AKTANIANSE
Ashanti,Amansie West,ATWERE,METH PRIM SCH MANSO-ATWERE
Ashanti,Amansie West,ASAMAN,R/C PRIM SCH ASAMAN
Ashanti,Amansie West,YAWKROM,R/C PRIM SCH YAKROM
Ashanti,Amansie West,EKOSO,METH JSS MANSO-NKWANTA
Ashanti,Amansie West,ABRONKASE,L/A JSS MANSO-NKWANTA
Ashanti,Amansie West,DOMINASE,L/A PRIM SCH DOMINASE
Ashanti,Amansie West,ABROFOYEDRU,L/A JSS ABORE
Ashanti,Amansie West,KYENKYENASE,D/A PRIM SCH KYENKYENASE
Ashanti,Amansie West,ABORE - EBOM,PRESBY PRIM SCH SUNTRESO
Ashanti,Amansie West,MEM,METH PRIM SCH MEM
Ashanti,Amansie West,NWENESO,D/A PRIM SCH NWENESO
Ashanti,Amansie West,ODAHO,CATH PRIM SCH ODAHO
Ashanti,Amansie West,ANKAM,METH PRIM SCH ANKAM NO. 1
Ashanti,Amansie West,AGROYESUM,R/C PRIM SCH AGROYESUM NO. 1
Ashanti,Amansie West,KENSERE,D/A PRIM SCH KENSERE
Ashanti,Amansie West,ACHIASE,D/A PRIM SCH. APONAON
Ashanti,Amansie West,DADIASE,R/C PRIM SCH MANSO ADUBIA
Ashanti,Amansie West,KUMPESE,D/A PRIM SCH KUMPESE
Ashanti,Amansie West,AFEDIE,CMB SHED AFEDIE
Ashanti,Amansie West,GYEDUAKO,CMB SHED GYEDUAKO
Ashanti,Amansie West,TAKORASI,D/A JHS TAKORASI
Ashanti,Amansie West,NKRAN,D/A PRIM SCH NKRAN
Ashanti,Amansie West,DATANO,METH PRIM SCH DATANO NO. 1
Ashanti,Amansie West,WATRESO,CMB SHED WATRESO
Ashanti,Amansie West,TONTOKROM,R/C PRIM SCH TONKOKROM
Ashanti,Amansie West,APENAMADI,D/A PRIM SCH APENAMADI
Ashanti,Amansie West,AKYEREKYEKROM,D/A PRIM SCH AKYEREKYEKROM
Ashanti,Amansie West,ABOABOSO,D/A PRIM SCH ABOABOSO
Ashanti,Amansie West,KWABENASO,D/A JHS KWABENASO
Ashanti,Amansie West,ABIRAM,METH PRIM SCH ABIRAM NO. 1
Ashanti,Amansie West,KENIAGO,R/C PRIM SCH KENIAGO NO. 2
Ashanti,Amansie West,DAWUSASO -GYEGYETRESO,D/A PRIM SCH DAWUSASO-GYEYETRRESO
Ashanti,Amansie West,ASAMAN,"D/A PRIM SCH, ASAMAN"
Ashanti,Amansie West,ABUOSO,D/A PRIM SCH ABUOSO
Ashanti,Amansie West,NPANKYEREMIA,D/A PRIM SCH NIPANKYEREMIA
Ashanti,Kwabre East,AHWIAA OVERSEAS,OLD SEKYERE RURAL BANK OVERSEAS (A)
Ashanti,Kwabre East,ANYINAM,OWONTA’S HOUSE AHWIAA ANYINAM
Ashanti,Kwabre East,EBUOM,METHODIST CHURCH AHWIAA (A)
Ashanti,Kwabre East,ANYINAM ZONGO,BUS STOP AHWIAA
Ashanti,Kwabre East,MEDOMA,METHODIST OLD CHURCH MEDOMA
Ashanti,Kwabre East,ASENUA,D/A PRIM SCH ASENUA (A)
Ashanti,Kwabre East,FAWOADE,R/C PRIM SCH FAWOADE (A)
Ashanti,Kwabre East,ABENSENASE,BENKUMHENE’S HOUSE MAMPONTENG (A)
Ashanti,Kwabre East,BRONUM,FIRE SERVICE STATION MAMPONTENG
Ashanti,Kwabre East,GYAMFI WONOO,MAAME TAWIAH’S HOUSE GYAMFI WONOO (A)
Ashanti,Kwabre East,KUBEASE,CHIEF PALACE ABOASO
Ashanti,Kwabre East,NTONSO ZONGO,FUNERAL GROUNDS TEWOBAABI
Ashanti,Kwabre East,ATOASE,OLD COURT HOUSE NTONSO
Ashanti,Kwabre East,EHINASE,COMMUNITY CENTRE NTONSO
Ashanti,Kwabre East,NEW ASONOMASO,D/A PRIM SCH NEW ASONOMASO
Ashanti,Kwabre East,ASONOMASO EAST,PRESBY UPPER PRIM SCH OLD ASONOMASO
Ashanti,Kwabre East,ASONOMASO WEST,D/A J.H.S OLD ASONOMASO
Ashanti,Kwabre East,ADANWOMASE,R/C PRIM SCH ADANWOMASE
Ashanti,Kwabre East,SARFO,PRESBY PRIM SCH SARFO
Ashanti,Kwabre East,KASAAM,METHODIST PRIM SCH KASAAM
Ashanti,Kwabre East,BAAMANG,R/C PRIM SCH BAAMANG
Ashanti,Kwabre East,SAKORA WONOO,FUNERAL GROUNDS SAKORA WONOO
Ashanti,Kwabre East,WADIE ADWUMAKASE,METHODIST PRIM SCH WADIE ADWUMAKASE
Ashanti,Kwabre East,DUMANAFO,R/C PRIM SCH DUMANAFO
Ashanti,Kwabre East,ABIRA,AGYA NUAMA’S STOREY BUILDING ABIRA
Ashanti,Kwabre East,ADEISINA,OLD COURT HOUSE KROBO
Ashanti,Kwabre East,ANTOA,CHIEF PALACE ANTOA
Ashanti,Kwabre East,ABIREM,D/A J.H.S ABIREM (A)
Ashanti,Kwabre East,KENYASE EAST,R/C PRIM SCH KENYASE
Ashanti,Kwabre East,KENYASE WEST,CHIEF PALACE KENYASE
Ashanti,Kwabre East,TANO ADWUMAM,R/C PRIM SCH TANO ADWUMAM
Ashanti,EJISU JUABEN,ACHIASE ASOMEASO,ACHIASE MARKET
Ashanti,EJISU JUABEN,ACHIASE ODUMASE,ACHIASE POST OFFICE
Ashanti,EJISU JUABEN,WABIRI AKRONWI,WAWASE M/A JHS
Ashanti,EJISU JUABEN,ESAASE,ESAASE K. G
Ashanti,EJISU JUABEN,PEMINASE,PEMINASE JHS
Ashanti,EJISU JUABEN,ADUMASA AHENBRONUM,ADUMASA MARKET
Ashanti,EJISU JUABEN,ADUMASA KROFOFROM,ADUMASA CMB
Ashanti,EJISU JUABEN,BOMFA AHENBRONUM,BOMFA POST OFFICE
Ashanti,EJISU JUABEN,BOMFA PENIPA,BOMFA M/A PRI. SCH.
Ashanti,EJISU JUABEN,NOBEWAM,NOBEWAM M/A PRI. SCH.
Ashanti,EJISU JUABEN,NEW KOFORIDUA,NEW KOFORIDUA PRESBY PRI.
Ashanti,EJISU JUABEN,DUAMPOMPO BOAMADUMASE,BOAMADUMASE M/A JHS
Ashanti,EJISU JUABEN,KUBEASE,KUBEASE FORESTRY QUARTERS
Ashanti,EJISU JUABEN,HWIRESO BOANKRA,BOANKRA METH. PRI. SCH.
Ashanti,EJISU JUABEN,ATIA,ATIA METH. PRI. SCHOOL
Ashanti,EJISU JUABEN,AMPABAME ADADIENTEM,AMPABAME JHS
Ashanti,EJISU JUABEN,BESEASE,BESEASE SAKORA PARK
Ashanti,EJISU JUABEN,AKYAWKROM,AKYAWKROM COMM. CENTRE
Ashanti,EJISU JUABEN,ASOTWE,ASOTWE M/A JHS
Ashanti,EJISU JUABEN,BONWIRE,BONWIRE M/A PRIM. SCH.
Ashanti,EJISU JUABEN,BONWIRE NORTH,BONWIRE CHIEF’S PALACE
Ashanti,EJISU JUABEN,DAMANG,JUABENG OLD COURT NO. 1
Ashanti,EJISU JUABEN,MMORONTUO,JUABEN METH. PRIM. SCH.
Ashanti,EJISU JUABEN,NKWANTANAN,JUABEN KUAPA KOKUO
Ashanti,EJISU JUABEN,OFOASE – ABETENIM,OFOASE METH. PRI. SCH.
Ashanti,EJISU JUABEN,NKYEREPOASO,NKYEREPOASO M/A JHS
Ashanti,EJISU JUABEN,EJISU NEWTOWN,BAFOSO ED. OFFICE A
Ashanti,EJISU JUABEN,AKYEREMADE,EJISU R/C PRIM. SCH. NO. 1 A.
Ashanti,EJISU JUABEN,EJISU ZONGO,EJISU EXP. SCH. NO. 1A
Ashanti,EJISU JUABEN,KRAPA,KRAPA M/A JHS
Ashanti,EJISU JUABEN,KWAMO,KWAMO CHIEF’S PALACE (A)
Ashanti,EJISU JUABEN,TIKROM,TIKROM M/A JHS
Ashanti,EJISU JUABEN,FUMESUA,FUMESUA CHIEF’S PALACE ‘A’
Ashanti,EJISU JUABEN,KOKOBRA OKYEREKROM,KOKOBRA TOWN COUNCIL A.
Ashanti,EJISU JUABEN,ACHIASE,ACHIASE M/A PRIM. SCH. (A)
Ashanti,EJISU JUABEN,APROMASE,APROMASE NANA BROBBEY INT. & COMM. CENTRE.
Ashanti,EJISU JUABEN,DOMEABRA,DOMEABRA M/A JHS
Ashanti,EJISU JUABEN,ABOANIM KROFOFROM,ONWE M/A 1 PRIM. SCH.
Ashanti,EJISU JUABEN,WONTONASE ABURASO,ONWE COMMUNITY CENTRE
Ashanti,EJISU JUABEN,ABENASE,ABENASE MARKET
Ashanti,EJISU JUABEN,ESSIENIMPONG,ESSIENIMPONG COMM. CENT.
Ashanti,EJISU JUABEN,KWASO DENTESO,KWASO PRESBY JHS NO. 1
Ashanti,EJISU JUABEN,KWASO KUROTIA,KWASO COURT HOUSE
Ashanti,EJISU JUABEN,ACHINAKROM,ACHINAKROM COM. CENT.
Ashanti,EJISU JUABEN,DEDUAKO – SARPE,DEDUAKO M/A PRIM.
Ashanti,EJISU JUABEN,DONYINA,DONYINA R/C PRIM.
Ashanti,BANTAMA,AHENBRONUM,<NOT PROVIDED>
Ashanti,BANTAMA,ABREPO JUNCTION,"METHODIST JSS, BANTAMA"
Ashanti,BANTAMA,ABREPO-JUNCTION,"METHODIST JSS, BANTAMA"
Ashanti,BANTAMA,NORTH SUNTRESO,"RED CROSS, NORTH SUNTRESO"
Ashanti,BANTAMA,ADOATO,"ASEMPA PHARMACY, ADOATO (A)"
Ashanti,BANTAMA,KOKOSO- ASUBONTENG,KOKOSO STATION (A)
Ashanti,BANTAMA,BOHYEN ABREPO –MPATASIE,"FUNDAMENTAL BAPTIST, BOHYEN (A) ST. ANTHONY’S HOSPITAL, ABREPO"
Ashanti,BANTAMA,OHWIM-AMANFROM,"R/C PRIMARY SCHOOL, OHWIM (A)"
Ashanti,KWADASO,KWADASO,"BETHEL METHODIST CHURCH, KWADASO"
Ashanti,KWADASO,KWADASO NORTH,"MAY DAY CARE, KWADASO NORTH"
Ashanti,KWADASO,NSIAH ASARE,"UPPER PRIMARY, EHWIMASE"
Ashanti,KWADASO,EDWENEASE,REHABILITATION CENTRE
Ashanti,KWADASO,NZIMA,"R/C CHURCH, NZIMA"
Ashanti,KWADASO,0 OHWIMASI-DENKYEMUOSO,"ST. FRANCIS ANGLICAN PRIM, OHWIMASI"
Ashanti,KWADASO,ASUOYEBOAH,"METHODIST PARK, ASUOYEBOAH"
Ashanti,KWADASO,TANOSO,"ANGLICAN JHS, TANOSO (A)"
Ashanti,KWADASO,TANOSO,"ANGLICAN JHS, TANOSO (A)"
Ashanti,KWADASO,APATRAPA,"R/C PRIMARY SCHOOL, APATRAPA (A)"
Ashanti,NHYIAESO,RIDGE NHYIAESO,STATE EXPERIMENTAL (A)
Ashanti,NHYIAESO,RIDGE NHYIAESO,STATE EXPERIMENTAL
Ashanti,NHYIAESO,APRAMANG –DABAN,"M/A JHS SCHOOL, APRAMANG"
Ashanti,NHYIAESO,SOKOBAN,"M/A PRIMARY SCHOOL, SOKOBAN"
Ashanti,NHYIAESO,SANTASI,"M/A JSS 3, SANTASI"
Ashanti,NHYIAESO,SANTASI,"M/A JSS 3, SANTASI"
Ashanti,NHYIAESO,ATASEMANSO,"M/A PRIMARY SCHOOL, ATASOMANSO (A)"
Ashanti,NHYIAESO,ADIEMBRA-FANKYENEBRA,OPOKU WARE ADMINISTRATION BLK
Ashanti,NHYIAESO,ADIEMBRA-FANKYENEBRA,OPOKU WARE ADMINISTRATION BLK
Ashanti,NHYIAESO,PATASI,"POLICE DEPOT, PATASI (A)"
Ashanti,NHYIAESO,SOUTH SUNTRESO,"SDA M/A JSS 3&4, SOUTH SUNTRESO"
Ashanti,NHYIAESO,KWADASO ESTATE,"ESTATE SCHOOL JHS, KWADASO ESTATE"
Ashanti,ASOKWA SUB-METRO,AGOGO NORTH,METHODIST CHURCH (A)
Ashanti,ASOKWA SUB-METRO,AGOGO SOUTH,M/A JHS ATONSU
Ashanti,ASOKWA SUB-METRO,ATONSU,BOSOMTWE RURAL BANK LAST STOP (A)
Ashanti,ASOKWA SUB-METRO,DOMPOASE FABI,M/A PRIMARY SCH DOMPOASE (A)
Ashanti,ASOKWA SUB-METRO,KUWAIT APRABO,QUEEN’S HOSPITAL
Ashanti,ASOKWA SUB-METRO,CHIRAPATRE,R/C PRIMARY SCH CHIRAPATRE (A)
Ashanti,ASOKWA SUB-METRO,GYENYASE,M/A PRIMARY GYENYASE
Ashanti,ASOKWA SUB-METRO,AHINSAN,M/A JHS AHINSAN
Ashanti,ASOKWA SUB-METRO,AHINSAN ESTATE,GOOD SHEPHERED PREPARATORY SCH (A)
Ashanti,ASOKWA SUB-METRO,KAASI,M/A JSS KAASI (A)
Ashanti,ASOKWA SUB-METRO,ASOKWA NEW TOWN,APOSTOLIC CHURCH OLD ASOKWA
Ashanti,ASOKWA SUB-METRO,ASOKWA EXTENTION CENTRAL,MEAT MARKETING BOARD
Ashanti,ASOKWA SUB-METRO,AHENBRONUM,AHENBRONUM PALACE (A)
Ashanti,ASOKWA SUB-METRO,AYIGYA,L/A PRIMARY SCHOOL AYIGYA (A)
Ashanti,ASOKWA SUB-METRO,AKETEGO,GHANA NATIONAL ACADEMY
Ashanti,ASOKWA SUB-METRO,BOMSO,CHRISTIAN PREP. BOMSO LOWER
Ashanti,ASOKWA SUB-METRO,TECH,MANCIPLES KNUST (A)
Ashanti,ASOKWA SUB-METRO,OFORIKROM EAST,ARABIC/ENG SCH. DAGOMBA LINE (A)
Ashanti,ASOKWA SUB-METRO,OFORIKROM WEST,POLICE STATION OFRIKROM (A)
Ashanti,ASOKWA SUB-METRO,ANLOGA EAST,SISSAKYI BRIDGE
Ashanti,ASOKWA SUB-METRO,ANLOGA WEST,FUGA DOWN SOBOLO STATION ANLOGA (A)
Ashanti,ASOKWA SUB-METRO,ANWOMASO,M/A PRIM. SCH. ANWOMASO (A)
Ashanti,ASOKWA SUB-METRO,AYEDUASE,R/C PRIMARY KOTEI (A)
Ashanti,ASOKWA SUB-METRO,APEADU/BOADIEMINA,R/C PRIMARY SCHOOL KOKOBIN
Ashanti,ASOKWA SUB-METRO,DEDUAKO,M/A PRIMARY SCHOOL DEDUAKO (A)
Ashanti,ASOKWA SUB-METRO,KANTINKRONO,M/A PRIM SCH. KANTINKRONO (A)
Ashanti,ASOKWA SUB-METRO,APRADE,NEW AMSTERDAM HOTEL APRADE
Ashanti,ASOKORE MAMPONG,NEW ZONGO,CENTRAL MOSQUE ISLAMIC SCHOOL
Ashanti,ASOKORE MAMPONG,BAPTIST CHURCH AKWATIALINE,BAPTIST CHURCH AKWATIA LINE
Ashanti,ASOKORE MAMPONG,ASAWASE,METHODIST JSS (2) HOME SCIENCE ASAWASI
Ashanti,ASOKORE MAMPONG,ABOABO NO.1,ABOABO M/A PRIMARY SCHOOL
Ashanti,ASOKORE MAMPONG,ABOABO NO.2,MIDDLE “B” JHS ABOABO NO.2
Ashanti,ASOKORE MAMPONG,ASOKORE MAMPONG,"OLD PALACE, ASOKORE MAMPONG (A)"
Ashanti,ASOKORE MAMPONG,SEPE-TIMPOM,M/A PRIMARY SCH SEPE TIMPOM
Ashanti,ASOKORE MAMPONG,ADUKROM,M/A JSS ADUKROM
Ashanti,ASOKORE MAMPONG,AKUREM,HOLY SPIRIT INT SCHOOL NO.1 (A)
Ashanti,ASOKORE MAMPONG,ADENYASE,GRALALIC CHURCH ADENYASE (A)
Ashanti,Sekyere Afram Plains,Dagomba,"L/A Primary School, Dagomba"
Ashanti,Sekyere Afram Plains,Drobonso,"Presby Primary School, Drobonso"
Ashanti,Sekyere Afram Plains,Dawia,"L/A Primary School, Dawia"
Ashanti,Sekyere Afram Plains,Seneso Asuogya,"L/A Primary School, Seneso"
Ashanti,Sekyere Afram Plains,Anyinofi,SDA Primary School Anyinofi
Ashanti,Sekyere Afram Plains,Abura,"L/A Primary School, Abura"
Ashanti,Sekyere Afram Plains,Saabum,"L/A Primary School, Saabum"
Ashanti,Sekyere Afram Plains,Saabuso,"L/A Primary School, Saabuso"
Ashanti,Sekyere Afram Plains,Fumsua,"L/A Primary School, Fumsua"
Ashanti,Sekyere Afram Plains,Hamidu,"L/A Primary School, Hamidu"
