Northern,Bole,BABATOR,L/A Prim. Sch. Babator
Northern,Bole,BALE,R/C Prim. Sch. Bale
Northern,Bole,BAMBOI,ZongoBamboi
Northern,Bole,BANDA-NKWANTA,L/A Prim. Sch. Banda-Nkwanta
Northern,Bole,CHACHE,R/C Prim. Sch. Zantege
Northern,Bole,CHIBRINYOA,L/A Prim. Sch. Chibrinyoa
Northern,Bole,CHORIBANG,BOSEC
Northern,Bole,DOLI,D/A Prim. Sch. Doli
Northern,Bole,GBENFU,R/C Prim. Sch. Gbenfu
Northern,Bole,JAMA,L/A Prim. Sch. Jama
Northern,Bole,KABLIMA,L/A Prim. Sch. Dakrupe
Northern,Bole,KAKIASI,L/A Prim. Sch. Kakiasi
Northern,Bole,KORUPE,Korupe Mosque Bole
Northern,Bole,KWAME-KWASI,L/A Prim. Sch. Kwame-kwasi
Northern,Bole,MALUWE,L/A Prim. Sch. Maluwe
Northern,Bole,MANDARI,Second Mosque Mandari
Northern,Bole,MANKUMA,R/C Prim. Sch. Mankuma
Northern,Bole,MEMPEASEM,Home Science Centre
Northern,Bole,NYIMANGE,Community Centre
Northern,Bole,SERIPE,R/C Prim. Sch. Seripe
Northern,Bole,SONYO,L/A Prim. Sch. Sonyo
Northern,Bole,TESELIMA,L/A Prim. Sch. Carpenter
Northern,Bole,TINGA,L/A Prim. Sch. Tinga (A)
Northern,Bole,WAKAWAKA,L/A Prim. Sch. Wakawaka
Northern,Bole,YELWA,District Office
Northern,Bole,ZAKALA,Methodist Church
Northern,East Gonja,ABRUMASE,L/A PRIM SCH ABRUMASE 'A'
Northern,East Gonja,BANVIM,TEMP BOOTH SAKPALUA
Northern,East Gonja,BAU,VRA OFFICE BAU
Northern,East Gonja,BUNJAI,L/A PRIM BUNJAI
Northern,East Gonja,DABOGSE,TEMP BOOTH DABOGSE
Northern,East Gonja,DAGOMBA SECTION,PAPANONO POLICE RENTED HOUSE
Northern,East Gonja,FUU,L/A PRIM SCH FUU
Northern,East Gonja,GBETEKPO,TEMP BOOTH JANGALINE
Northern,East Gonja,GBUN,L/A PRIM SCH GBUN
Northern,East Gonja,GRUNSHIE -ZONGO,L/A PRIM GRUNSHIE-ZONGO
Northern,East Gonja,JANTON-DASIE,T/B JANTON-DASIE
Northern,East Gonja,JEMTUTU,L/A PRIM JEMTUTU
Northern,East Gonja,KAFABA NO. 1,L/A PRIM SCH KAKOSE
Northern,East Gonja,KALANDE,PRESBY PRIM SCH KALANDE
Northern,East Gonja,KATANGA,L/A PRIM SCH KATANGA
Northern,East Gonja,KAYERESO,L/A PRIM SCH KAYERESO
Northern,East Gonja,KFABA NO. 2,KAFABA CHIEF PALACE
Northern,East Gonja,KIDENGI,TEMP BOOTH LATINKPA
Northern,East Gonja,KIJEW,"MARKET SQUARE, KIJEW BATTOR"
Northern,East Gonja,KITO,TEMP BOOTH KUWANI
Northern,East Gonja,KPANSHEGU,L/A PRIM SCH KPANSHEGU
Northern,East Gonja,KPEMBE,L/A PRIM SCH KPEMBE
Northern,East Gonja,LAMSA,L/A PRIM SCH LAMSA
Northern,East Gonja,LIBI,TEMP BOOTH LIBI
Northern,East Gonja,MACHERA,NEW MARKET CENTRE
Northern,East Gonja,MASAKA,L/A PRIM SCH MASAKA
Northern,East Gonja,NFABASO,SALAGA WURA'S PALACE
Northern,East Gonja,NGUA -ALHAJI,CHIEF IMAM'S HOUSE CENTRE
Northern,East Gonja,NGUA-KUKA,"TOWN HALL, SALAGA"
Northern,East Gonja,OLD MAKANGO,VRA OFFICE MAKANGO
Northern,East Gonja,SISIPE,L/A PRIM SISIPE
Northern,East Gonja,TALKPA,L/A PRIM TALKPA
Northern,East Gonja,WANGASE-TURU,T/B WANGASE-TURU
Northern,Gushegu,BOGU,L/A PRIMARY SCHOOL BOGU
Northern,Gushegu,DEMANKUNG,L/A PRIMARY SCHOOL DAMDABOLI
Northern,Gushegu,GARICHEFONG,HEALTH CENTRE (A) GUSHEGU
Northern,Gushegu,KATANI,R/C PRIMARY SCHOOL KATANI
Northern,Gushegu,KOLIK,L/A PRIMARY SCHOOL WAKPAN
Northern,Gushegu,KPANASHE/BOGU,METHODIST PRIMARY SCHOOL BOGU
Northern,Gushegu,KPUGI,R/C PRIMARY SCHOOL KPUGI
Northern,Gushegu,KUN-NAAYILI,MARIKAZIA DAY CARE CENTRE
Northern,Gushegu,MAAZIJUNG,L/A PRIMARY SCHOOL MAAZIJUNG
Northern,Gushegu,NABULI,L/A PRIMARY SCHOOL NABULI
Northern,Gushegu,NAKOHIGUGONG,CENTRAL MOSQUE GUSHEGU
Northern,Gushegu,NAKUNGA,METHODIST PRIMARY SCHOOL NAKUNGA
Northern,Gushegu,NAMONGBANI,L/A PRIMARY SCHOOL NAMONGBANI
Northern,Gushegu,NANSOWIA,L/A PRIMARY SCHOOL NANSOWIA
Northern,Gushegu,NAWUHUGU,R/C PRIM SCH NAWUHUGU (A)
Northern,Gushegu,SALAA,"L/A PRIMARY SCHOOL, SALAA"
Northern,Gushegu,SAMPEMO,L/A PRIMARY SCHOOL SAMPEMO
Northern,Gushegu,WAAWU,L/A PRIMARY SCHOOL WAAWU
Northern,Gushegu,ZANTEILI,R/C PRIMARY SCHOOL ZANTELI
Northern,Gushegu,ZULOGU,L/A PRIMARY SCHOOL ZULOGU
Northern,Karaga,BAGLI,BAGLI L/A PRIMARY SCHOOL
Northern,Karaga,BAGURUGU,L/A PRIM. BAGURUGU
Northern,Karaga,BINDULI,BINDULI METHODIST PRIMARY SCHOOL
Northern,Karaga,DITANI,DITANI L/A PRIMARY
Northern,Karaga,GUNAAYILI,L/A PRIM. GUNAAYILI
Northern,Karaga,KARAGA CENTRAL,T/B ALHAJI BILAS MOSQUE
Northern,Karaga,KARAGA EAST,L/A PRIMARY SCH. KARAGA
Northern,Karaga,KARAGA NORTH,T/B HEAD TEACHER’S QUART .
Northern,Karaga,KASHELI,KASHELI L/A PRIM. SCHHOL
Northern,Karaga,KOKPELGA,KOKPELGA L/A PRIM. SCH.
Northern,Karaga,KPATARIBOGU,KPATARIBOGU METHODIST PRIMARY SCHOOL
Northern,Karaga,KUDULI,KOMOAYILI L/A PRIM. SCHOOL
Northern,Karaga,KUPALI,KUPALI L/A PRIM. SCHOOL
Northern,Karaga,NAKUNDUGU,NAKUNDUGU L/A PRIMARY SCHOOL
Northern,Karaga,NALPOLGU,NALPOLGU L/A PRIMARY SCHOOL
Northern,Karaga,NAMANG,L/A PRIM. NAMANG
Northern,Karaga,NAMBURUGU,NAMBURUGU JHS
Northern,Karaga,NANDULI,NANDULI L/A PRIMARY SCH.
Northern,Karaga,NANGUN,NANGUN L/A PRIMARY
Northern,Karaga,NYENSOBGA,L/A PRIMARY NYESOBGA
Northern,Karaga,NYINGALI,NYINGALI L/A PRIMARY
Northern,Karaga,NYONG,L/A PRIM. SCH. NYONG
Northern,Karaga,PISHEGU,L/A PRIM. SCH. PISHEGU
Northern,Karaga,SAKULO,SAKULO L/A PRIMARY SCH
Northern,Karaga,SANDUA,SANDUA L/A PRIMARY SCHOOL
Northern,Karaga,SUNG,L/A PRIM. SCH. SUNG
Northern,Karaga,TAMALIGU,TAMALIGU L/A PRIMARY SCHOOL
Northern,Karaga,TONG,L/A PRIMARY SCH. TONG
Northern,Karaga,TULINGA,TULINGA L/A PRIM. SCH.
Northern,Karaga,YEMO-KARAGA,L/A PRIMARY SCHOOL YEMO-KARAGA
Northern,Karaga,YIBEE,YIBEE L/A PRIM. SCHOOL
Northern,Karaga,ZANDUA,L/A PRIM. SCH. ZANDUA
Northern,Nanumba South,BANDIYILI,L/A PRIM SCH BANDIYILI
Northern,Nanumba South,BINDA,L/A PRIM SCH BINDA
Northern,Nanumba South,CHANDO,L/A PRIM SCH CHANDO
Northern,Nanumba South,CHICHAGI,D/A PRIM SCH CHICHAGI
Northern,Nanumba South,CHIFULNI,D/A PRIM SCH MONTANAYA
Northern,Nanumba South,GARIKPE,L/A PRIM SCH GARIKPE
Northern,Nanumba South,GBUNGBALIGA,L/A PRIM SCH GBUNGBALIGA (A)
Northern,Nanumba South,GIMAM,L/A PRIM SCH GIMAM NO. 1
Northern,Nanumba South,JUALI,D/A PRIM SCH JUALI
Northern,Nanumba South,KAJESO,L/A PRIM SCH APUSAYA
Northern,Nanumba South,KANJOE,R/C PRIM SCH KANJOE
Northern,Nanumba South,KUKUO,L/A PRIM SCH KUKUO (A)
Northern,Nanumba South,LAHITO,D/A PRIM SCH LAHITO
Northern,Nanumba South,LANKANI,L/A PRIM SCH LANKANI
Northern,Nanumba South,LUNGNI,L/A PRIM SCH LUNGNI
Northern,Nanumba South,MOALA,D/A PRIM SCH NATINGA
Northern,Nanumba South,MOBA,E/P PRIM SCH MOBA
Northern,Nanumba South,NABAYILI,R/C PRIM SCH NABAYILI
Northern,Nanumba South,NAKPAYILI,BUTCHERS’S SHOP NAKPAYILI
Northern,Nanumba South,NASSAMBA,L/A PRIM SCH NASSAMBA
Northern,Nanumba South,NGAMBOYA,D/A PRIM SCH NGAMBOYA
Northern,Nanumba South,PUDUA,R/C PRIM SCH PUDUA (A)
Northern,Nanumba South,TAMPOAYA,L/A PRIM SCH TAMPOAYA
Northern,Nanumba South,TINAGYEILIA,L/A PRIM SCH KUMANI
Northern,Nanumba South,WULENSI CENTRAL,E/A NO 2 PRIM SCH WULENSI (A)
Northern,Nanumba South,WULENSI EAST,L/A PRIM SCH WULENSI (A)
Northern,Nanumba South,WULENSI SOUTH,WULENSI INFORMATION CENTRE
Northern,Nanumba South,WULENSI WEST,POST OFFICE WULENSI (A)
Northern,Savelugu Nanton Municipal,BOGLINI,BOGLINI MOSQUE-NANTON
Northern,Savelugu Nanton Municipal,BUNLUNG,L/A PRIM SCH.BUNLUNG
Northern,Savelugu Nanton Municipal,DIARE SOUTH,T/B 730-DIARE
Northern,Savelugu Nanton Municipal,DIGU,LOONI MEETING PLACE
Northern,Savelugu Nanton Municipal,DINGA,D/A PRIM SCH GBANGA
Northern,Savelugu Nanton Municipal,DUGUBIYILLI EAST,T/B DUGUBIYILLI EAST
Northern,Savelugu Nanton Municipal,GBUMGBUM,D/A PRIM SCH GBUMGBUM
Northern,Savelugu Nanton Municipal,GUSHEI,D/A PRIM GUSHEI
Northern,Savelugu Nanton Municipal,JANA,JANA MOSQUE
Northern,Savelugu Nanton Municipal,JEGUN,T/B JEGUN MOSQUE
Northern,Savelugu Nanton Municipal,KADIA,D/A PRIM SCH KADIA
Northern,Savelugu Nanton Municipal,KPALAN,T/B YIWOGU
Northern,Savelugu Nanton Municipal,KPATULI,IDDIJINGLINI SAVELUGU(A)
Northern,Savelugu Nanton Municipal,KPUNDULI,D/A PRIM SCH DOHI
Northern,Savelugu Nanton Municipal,KUKUOBILA,D/A PRIM SCH KUKUOBILA
Northern,Savelugu Nanton Municipal,KULDANALI,D/A ZONCHEGNI
Northern,Savelugu Nanton Municipal,LIMANFONG SAVELUGU,CANTEEN SAVELUGU
Northern,Savelugu Nanton Municipal,LIMANFONG-NANTON,L/A PRIM SCH NANTON
Northern,Savelugu Nanton Municipal,MOGLAA,D/A PRIM SCH MOGLAA
Northern,Savelugu Nanton Municipal,MOHIFONG,KPALYOGU
Northern,Savelugu Nanton Municipal,NABOGU,D/A PRIM NABOGU
Northern,Savelugu Nanton Municipal,NAKOHIGU-FONG,NAKOHINAYILI-SAVELUGU
Northern,Savelugu Nanton Municipal,NAMBAGLA,D/A PRIM SCH NAMBAGLA
Northern,Savelugu Nanton Municipal,NANTONG KURUGU,D/A PRIM NANTON KURUGU
Northern,Savelugu Nanton Municipal,NAYILIFONG DIARE,NAYILIFONG DIARE
Northern,Savelugu Nanton Municipal,NAYILIFONG NANTON,D/A PRIM SCH SANVELLI
Northern,Savelugu Nanton Municipal,NAYILIFONG NORTH SAVELUGU,T/B AFADABOGNI
Northern,Savelugu Nanton Municipal,NAYILIFONG SAVELUGU,NEW TOWN MOSQUE
Northern,Savelugu Nanton Municipal,NYAMANDU,D/A PRIM SCH NYEMANDU
Northern,Savelugu Nanton Municipal,NYOGLO,D/A PRIM SCH KANSHEGU
Northern,Savelugu Nanton Municipal,NYOLUGU,D/A PRIM SCH NYOLUGU
Northern,Savelugu Nanton Municipal,SAHAKPALGU,D/A PRIM SCH JAHANJORI KUKUO
Northern,Savelugu Nanton Municipal,TAMPION,L/A PRIM SCH TAMPION
Northern,Savelugu Nanton Municipal,TARIKPAA,L/A PRIM SCH TARIKPAA
Northern,Savelugu Nanton Municipal,TINKURUGU,D/A PRIM SCH TINKURUGU
Northern,Savelugu Nanton Municipal,VET NAYILIFONG PONG1,T/B CHIEF’S PALACE PONG TAMALE
Northern,Savelugu Nanton Municipal,WANZAMAFONG,T/B BUCHERS SHOP-NANTON
Northern,Savelugu Nanton Municipal,YONG,D/A PRIM YONG
Northern,Savelugu Nanton Municipal,ZIENG,D/A PRIM SCH ZIENG
Northern,Savelugu Nanton Municipal,ZOGGU,D/A PRIM SCH ZOGGU(A)
Northern,Savelugu Nanton Municipal,ZOKUGA,T/B SINDIGU
Northern,Savelugu Nanton Municipal,ZONGO,SHS PONG TAMALE
Northern,Savelugu Nanton Municipal,ZOONAYILI,D/A PRIM SCH ZOONAYILI
Northern,Tolon,CHIRIFOYILI,R/C PRIM SCH CHIRIFOYILI
Northern,Tolon,DIMABI,L/A PRIM SCH DIMABI
Northern,Tolon,ELECTORAL AREA,CENTRE NAME
Northern,Tolon,GBANJONG,AME ZION PRIM SCH GBANJONG
Northern,Tolon,GOLINGA,L/A PRIM SCH GOLINGA
Northern,Tolon,GRIMANI,D/A PRIM SCH GBRIMANI
Northern,Tolon,GUNDAA,SDA PRIM SCH GUNDAA
Northern,Tolon,KANBON-NAYILI,AME ZION PRIM SCH KANBON-NAYILI
Northern,Tolon,KASULIYILI,L/A PRIM SCH KASULIYILI
Northern,Tolon,KUNGURI/NYAJAYUYILI,COMM. CENTRE NYUYAYUYILI
Northern,Tolon,LUNGBUNGA,JHS LUNGBUNGU
Northern,Tolon,NAMGULEGU,D/A PRIM SCH MAMGULEGU
Northern,Tolon,NAYILIFONG,COMM.CENTRE WULANAAFONG
Northern,Tolon,NYABLIGALIGU,D/A PRIM SCH JAGURIYLI
Northern,Tolon,NYANKPALA NORTH,L/A PRIM SCH NYANKPALA A
Northern,Tolon,NYANKPALA SOUTH,MARKET STALL NYANKPALA A
Northern,Tolon,SABEGU,L/A PRIM SCH TOLON
Northern,Tolon,TALI,R/C PRIM SCH TALI(A)
Northern,Tolon,TINGOLI,R/C PRIM SCH TINGOLI
Northern,Tolon,TOLON CHESHEGU,D/A PRIM SCH CHESHEGU
Northern,Tolon,WALA,D/A PRIM SCH WALA
Northern,Tolon,WOREBOGU,L/A PRIM SCH WOREBOGU
Northern,Tolon,YOGGU,L/A PRIM SCH YOGGU
Northern,Tolon,ZANTANI,L/A PRIM SCH ZANTANI
Northern,Yendi,ADIBO,L/A PRIM. SCH. ADIBO
Northern,Yendi,BALOGU NORTH,BALOGU JHS
Northern,Yendi,BALOGU SOUTH,YAMBANAAYILI
Northern,Yendi,BUNBONAAYILI,BUNBON R/C PRIM. SCH
Northern,Yendi,GAGBINI,R/C PRIM. SCH. GGBINI
Northern,Yendi,GBUNGBALIGA,L/A PRIM. SCH. GBUNGBALIGA 'A'
Northern,Yendi,GUNDOGU,L/A PRIM. SCH. GUNDOGU
Northern,Yendi,GUNTINGLI,V R A AHMADIYYA MOSQ
Northern,Yendi,KPANJAMBA,L/A PRIM. SCH. KPANJAMBA
Northern,Yendi,KUGA,DSSTS 'A'
Northern,Yendi,KULKPENE,L/A PRIM. SCH. KULKPENE
Northern,Yendi,KUMFONG,MBA ALHASSAN PAGVIELIGI YILI
Northern,Yendi,KUNI,KUNI
Northern,Yendi,KUNKON,L/A PRIM. SCH KUNKON
Northern,Yendi,KUSHIEGU,L/A PRIM. SCH KUSHIEGU
Northern,Yendi,MALZERI,L/A PRIM. SCH. MALZERI
Northern,Yendi,NAKPACHIE,L/A PRIM. SCH. ADIBO
Northern,Yendi,NAYILIFOUG NORTH,NA-YAKUBU JHS
Northern,Yendi,NAYILIFOUG SOUTH,GHANA REV. SERV. A
Northern,Yendi,NGANI,L/A PRIM. SCH. NGANI 'A'
Northern,Yendi,OLD DISTRICT FOUNSELLING OFFICE,COURT HOUSE
Northern,Yendi,PION,R/C PRIM. SCH. PION
Northern,Yendi,SUNSON,L/A PRIM. SCH. TUSANI
Northern,Yendi,TUSANI,L/A PRIM. SCH. TUSANI
Northern,Yendi,UMRANIA,NURUL ANWARR ISL. PRIM. SCH
Northern,Yendi,YESS,YENDI SEC SCH 'A'
Northern,Yendi,ZAGBAN,L/A PRIM. SCH. ZAGBAN
Northern,Yendi,ZOHI EAST,ZOHE E.P PRIM. SCH
Northern,Yendi,ZOHI WEST,ZOHE E.P PRIM. SCH
Northern,Yendi,ZUGU,L/A PRIM. SCH. ZUGU
